"state_name","date","year","PVI","age_65_plus","gender_female","race_white","educ_hs_or_less","density","state_unemployment","nat_price_index","nat_gdp","stock_market","voter_turnout","net_approval","democratic_vote_share_adj","next_election_date","next_election_winner"
"New Mexico","1980-11-01",1980,-0.0382404973942073,0.0935292897369804,0.515527399005007,0.886427399895077,0.54140698414562,9.99157546068746,8,0.104851330203443,0.0186492512701093,0.479768786127168,0.523,-18.1350158604157,0.40091733256889,"1980-11-04","Republican"
"New Mexico","1984-11-01",1984,-0.0805599883098237,0.0991098715481123,0.514788408178951,0.817085721550483,0.506527390796642,11.1677028915227,8.2,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.538,-21.8242014445046,0.396504018708118,"1984-11-06","Republican"
"New Mexico","1988-11-01",1988,-0.0407258603336388,0.0928543388155118,0.488318164280882,0.904579571441171,0.508241319900706,11.8196686831161,7,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.52,-17.8431926877332,0.474900842595146,"1988-11-08","Republican"
"New Mexico","1992-11-01",1992,0.0149741798437727,0.0979527998204797,0.502233872375271,0.894850452278188,0.473274794594971,12.5266056252363,7,0.0312046444121914,0.0104316468781038,0.153225806451613,0.531,21.7968830401155,0.551421567697564,"1992-11-03","Democrat"
"New Mexico","1996-11-01",1996,0.0322643176940371,0.117266102503269,0.512545301320227,0.874030210967448,0.427598468434287,13.8653391251459,7.1,0.0325309043591411,0.0103838198802988,0.328930817610063,0.474,19.6340055883952,0.540241305610316,"1996-11-05","Democrat"
"New Mexico","2000-11-01",2000,-0.00224909767857974,0.12391241166197,0.498653423137999,0.866309209027429,0.373320258654109,15.0343075304522,4.9,0.0344418052256532,0.00622889589411302,0.107893388006151,0.485,20.1917953028563,0.500319260293091,"2000-11-07","Republican"
"New Mexico","2004-11-01",2004,-0.00705396392992659,0.13373304006596,0.511931870403097,0.847109022160353,0.408830561570442,15.1212788289251,5.4,0.0362162162162161,0.0100167411177225,0.17308868501529,0.59,0.680678945460286,0.495996641136451,"2004-11-02","Republican"
"New Mexico","2008-11-01",2008,0.0114906074043467,0.128990095153915,0.511484427015507,0.835334823360645,0.390285260020092,15.9718458731281,5.4,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.609,37.4556307759601,0.576649000187976,"2008-11-04","Democrat"
"New Mexico","2012-11-01",2012,0.0639984026495745,0.141706276177786,0.513119926851921,0.808186085977598,0.352770397117,16.7174511367186,7.1,0.0179601970339263,0.00113873245779605,0.144192256341789,0.546,-0.372406452736278,0.552952046469087,"2012-11-06","Democrat"
"New Mexico","2016-11-01",2016,0.0699802074415285,0.162766716718179,0.51287842608154,0.794563241801873,0.34190808370093,16.7278440977759,6.5,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.545,9.42744323299858,0.546508724641793,"2016-11-08","Republican"
"Nevada","1980-11-01",1980,-0.0592818508346515,0.0755289970766431,0.497084242648331,0.936671361403354,0.550635076929449,5.99363370725529,6.9,0.104851330203443,0.0186492512701093,0.479768786127168,0.433,-18.1350158604157,0.300726713369992,"1980-11-04","Republican"
"Nevada","1984-11-01",1984,-0.235969059169506,0.0832922645184104,0.500428431431756,0.914222987515091,0.485344898045133,8.14748082142211,8,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.436,-21.8242014445046,0.326843184452171,"1984-11-06","Republican"
"Nevada","1988-11-01",1988,-0.195312421317008,0.0939553736055653,0.511120490537873,0.862097854017826,0.509323879387505,9.15721973946083,4.9,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.456,-17.8431926877332,0.391814108354143,"1988-11-08","Republican"
"Nevada","1992-11-01",1992,-0.144486338645705,0.104410311826095,0.500375401148941,0.884797253043379,0.492474600417129,11.0187900307581,6.8,0.0312046444121914,0.0104316468781038,0.153225806451613,0.539,21.7968830401155,0.518247775196177,"1992-11-03","Democrat"
"Nevada","1996-11-01",1996,-0.0590397381785446,0.116318979619349,0.489411580261269,0.857401462519855,0.424534732738174,13.7840051565044,4.8,0.0325309043591411,0.0103838198802988,0.328930817610063,0.409,19.6340055883952,0.50586531355247,"1996-11-05","Democrat"
"Nevada","2000-11-01",2000,-0.0703999820160415,0.105115865262456,0.49956142635151,0.877669631056056,0.421320922753436,16.8470742717568,4.5,0.0344418052256532,0.00622889589411302,0.107893388006151,0.452,20.1917953028563,0.481431615003276,"2000-11-07","Republican"
"Nevada","2004-11-01",2004,-0.0525734278935729,0.116910968990444,0.497542148965847,0.81712855150257,0.429991609865215,19.1898068572462,4.1,0.0362162162162161,0.0100167411177225,0.17308868501529,0.553,0.680678945460286,0.486824042751385,"2004-11-02","Republican"
"Nevada","2008-11-01",2008,-0.0117121128181604,0.125887599444012,0.491075553877894,0.80874818864211,0.423106232824449,22.9296049393885,8.5,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.57,37.4556307759601,0.563867381251961,"2008-11-04","Democrat"
"Nevada","2012-11-01",2012,0.0402396750530192,0.117380555403266,0.496101844280353,0.764949869320675,0.383426388126056,24.403209426452,10,0.0179601970339263,0.00113873245779605,0.144192256341789,0.564,-0.372406452736278,0.534075421633465,"2012-11-06","Democrat"
"Nevada","2016-11-01",2016,0.0352744607200886,0.142408527209549,0.502763321083782,0.73302388498795,0.365851830193919,25.5421447439841,5.4,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.574,9.42744323299858,0.512937094199852,"2016-11-08","Republican"
"New York","1980-11-01",1980,0.0330786072240319,0.111410301537014,0.525746966395146,0.848664431713771,0.566225171507575,353.807562328546,7.6,0.104851330203443,0.0186492512701093,0.479768786127168,0.517,-18.1350158604157,0.485285216488981,"1980-11-04","Republican"
"New York","1984-11-01",1984,0.0633386132261879,0.125638868125588,0.523285339554752,0.832598234535907,0.54003936184928,356.509334960465,7,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.556,-21.8242014445046,0.459822810423721,"1984-11-06","Republican"
"New York","1988-11-01",1988,0.0964362691998114,0.124961910838997,0.526286437661031,0.824493458944522,0.503816057964575,354.850036509601,4.6,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.527,-17.8431926877332,0.520685942368237,"1988-11-08","Republican"
"New York","1992-11-01",1992,0.11531122536121,0.126606925548711,0.513657747988491,0.809534265689155,0.485547581413771,364.0673003066,8.6,0.0312046444121914,0.0104316468781038,0.153225806451613,0.566,21.7968830401155,0.594783477194916,"1992-11-03","Democrat"
"New York","1996-11-01",1996,0.12019973182661,0.129637261694889,0.522745548986858,0.778754971946562,0.427058270445646,368.027196022269,6.3,0.0325309043591411,0.0103838198802988,0.328930817610063,0.519,19.6340055883952,0.66017495921116,"1996-11-05","Democrat"
"New York","2000-11-01",2000,0.199332337471362,0.129697015647664,0.525665789064577,0.771803015430228,0.416155055072202,371.550892165564,4.3,0.0344418052256532,0.00622889589411302,0.107893388006151,0.551,20.1917953028563,0.630878852342418,"2000-11-07","Republican"
"New York","2004-11-01",2004,0.248752250944485,0.125658902067547,0.515180176071458,0.742893490792566,0.41226896677741,388.948958972083,5.3,0.0362162162162161,0.0100167411177225,0.17308868501529,0.58,0.680678945460286,0.592877657040199,"2004-11-02","Republican"
"New York","2008-11-01",2008,0.222091927284632,0.130344045655689,0.516703028818441,0.730612170696507,0.408276944779996,384.051326649992,6.3,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.59,37.4556307759601,0.634944258504861,"2008-11-04","Democrat"
"New York","2012-11-01",2012,0.199881798076776,0.13055901932112,0.519171678414352,0.726304519099507,0.377353739996745,385.968757261578,8.2,0.0179601970339263,0.00113873245779605,0.144192256341789,0.531,-0.372406452736278,0.642759270366692,"2012-11-06","Democrat"
"New York","2016-11-01",2016,0.233838672446379,0.154698387481054,0.513378646377241,0.695791792369133,0.347297844108888,396.954980232371,4.9,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.568,9.42744323299858,0.616814745351906,"2016-11-08","Republican"
"Ohio","1980-11-01",1980,-0.00993282819477014,0.105728509272945,0.516315554368304,0.902558362665557,0.6052849116788,254.033417592548,9.1,0.104851330203443,0.0186492512701093,0.479768786127168,0.561,-18.1350158604157,0.442645149899254,"1980-11-04","Republican"
"Ohio","1984-11-01",1984,-0.0110517745007078,0.101699660327682,0.517877285662344,0.884655146440345,0.540606221752361,260.196201057688,9.1,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.588,-21.8242014445046,0.405293072824156,"1984-11-06","Republican"
"Ohio","1988-11-01",1988,-0.00667837049439914,0.121362375772704,0.518185976442201,0.898186018207853,0.559422391679064,259.63258332929,5.7,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.558,-17.8431926877332,0.445259353497493,"1988-11-08","Republican"
"Ohio","1992-11-01",1992,-0.025093526744689,0.12718485749613,0.513642670218264,0.880950789400638,0.520645262036796,264.932749502693,7.3,0.0312046444121914,0.0104316468781038,0.153225806451613,0.613,21.7968830401155,0.511681633469545,"1992-11-03","Democrat"
"Ohio","1996-11-01",1996,-0.0421663281968182,0.123096571993039,0.518280702843575,0.873917788580684,0.473587741788477,270.770368249964,5,0.0325309043591411,0.0103838198802988,0.328930817610063,0.554,19.6340055883952,0.535969491817205,"1996-11-05","Democrat"
"Ohio","2000-11-01",2000,-0.028526785482255,0.121141447515969,0.518041031766341,0.875212000891202,0.440388059130594,272.294463878511,3.8,0.0344418052256532,0.00622889589411302,0.107893388006151,0.567,20.1917953028563,0.481612777793339,"2000-11-07","Republican"
"Ohio","2004-11-01",2004,-0.0372495945761101,0.123270031145392,0.51636272037908,0.850166660393012,0.427769893531965,273.697678181553,6.4,0.0362162162162161,0.0100167411177225,0.17308868501529,0.668,0.680678945460286,0.489412392752282,"2004-11-02","Republican"
"Ohio","2008-11-01",2008,-0.00773900642178384,0.124511319802801,0.513296078820235,0.85382183487982,0.430336006386886,274.593526757557,7.6,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.669,37.4556307759601,0.523083326155932,"2008-11-04","Democrat"
"Ohio","2012-11-01",2012,-0.0196422325905766,0.133585220311351,0.514054714694063,0.837551001617162,0.43622908566783,275.522438018534,7.4,0.0179601970339263,0.00113873245779605,0.144192256341789,0.645,-0.372406452736278,0.515140567692495,"2012-11-06","Democrat"
"Ohio","2016-11-01",2016,-0.0135198477393816,0.160543418948592,0.508526058416584,0.824847812775069,0.410807607379894,279.839753529669,5.2,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.629,9.42744323299858,0.457323154228641,"2016-11-08","Republican"
"Oklahoma","1980-11-01",1980,-0.0932498548977723,0.161739183060176,0.530302339931016,0.941098929550083,0.561524672497598,39.6035193581144,4.6,0.104851330203443,0.0186492512701093,0.479768786127168,0.532,-18.1350158604157,0.366278667196309,"1980-11-04","Republican"
"Oklahoma","1984-11-01",1984,-0.129370251369079,0.132806107071607,0.525924806023131,0.883951767737558,0.52108598050526,44.4912807677455,7.1,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.54,-21.8242014445046,0.30890174152301,"1984-11-06","Republican"
"Oklahoma","1988-11-01",1988,-0.18944860879759,0.110860133654228,0.49502936713342,0.85210479619687,0.508262802378597,45.6274338877844,6.2,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.521,-17.8431926877332,0.416101877275583,"1988-11-08","Republican"
"Oklahoma","1992-11-01",1992,-0.117025406728126,0.133352449800458,0.510045172736197,0.847762015909663,0.500248967898047,44.2574277378109,5.7,0.0312046444121914,0.0104316468781038,0.153225806451613,0.606,21.7968830401155,0.443778816973813,"1992-11-03","Democrat"
"Oklahoma","1996-11-01",1996,-0.158599291051371,0.124990799457347,0.517616476147223,0.863125940697376,0.460376104291371,46.2250668630844,4.1,0.0325309043591411,0.0103838198802988,0.328930817610063,0.51,19.6340055883952,0.455993908932942,"1996-11-05","Democrat"
"Oklahoma","2000-11-01",2000,-0.182441568056516,0.136510083040366,0.522997076071024,0.819934888482312,0.444347306968827,46.7517834923268,3.1,0.0344418052256532,0.00622889589411302,0.107893388006151,0.499,20.1917953028563,0.389193287778811,"2000-11-07","Republican"
"Oklahoma","2004-11-01",2004,-0.215866621040034,0.130924575493273,0.507495450639466,0.767426724969111,0.421504466934459,49.7280239991991,4.7,0.0362162162162161,0.0100167411177225,0.17308868501529,0.583,0.680678945460286,0.344295983352439,"2004-11-02","Republican"
"Oklahoma","2008-11-01",2008,-0.271623365528811,0.133962528902461,0.514407193216902,0.74024501741744,0.424524185342665,49.950486133955,4.4,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.558,37.4556307759601,0.343549188773065,"2008-11-04","Democrat"
"Oklahoma","2012-11-01",2012,-0.361501643364798,0.139111406509676,0.509610666995952,0.693651041998362,0.392346444827134,52.9551080536049,5.3,0.0179601970339263,0.00113873245779605,0.144192256341789,0.492,-0.372406452736278,0.332276802569834,"2012-11-06","Democrat"
"Oklahoma","2016-11-01",2016,-0.377582564114806,0.144261070579744,0.520154314464812,0.769231956460827,0.392415019631796,53.5153715013087,4.8,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.523,9.42744323299858,0.306952627616719,"2016-11-08","Republican"
"Oregon","1980-11-01",1980,0.0151550405581041,0.0974024808797918,0.492695271315479,0.956301162193599,0.518479487110609,25.5763921799115,8.9,0.104851330203443,0.0186492512701093,0.479768786127168,0.628,-18.1350158604157,0.444474061564264,"1980-11-04","Republican"
"Oregon","1984-11-01",1984,-0.00943692311861967,0.101396954709979,0.50805057783821,0.940222982196785,0.489333101093979,26.4010931007105,9.4,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.643,-21.8242014445046,0.438952886606626,"1984-11-06","Republican"
"Oregon","1988-11-01",1988,0.0447258060118109,0.109310218501901,0.505743229358204,0.939269680782881,0.475694987246412,27.8607670574649,5.5,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.606,-17.8431926877332,0.52383680797598,"1988-11-08","Republican"
"Oregon","1992-11-01",1992,0.109602561864277,0.146593872197048,0.503298333213186,0.946487630322056,0.454841908642455,29.8073170002372,7.3,0.0312046444121914,0.0104316468781038,0.153225806451613,0.682,21.7968830401155,0.566338915165928,"1992-11-03","Democrat"
"Oregon","1996-11-01",1996,0.0791083215869998,0.113161850937927,0.503052683456808,0.937031732922753,0.411934463958053,32.6392842927996,5.9,0.0325309043591411,0.0103838198802988,0.328930817610063,0.597,19.6340055883952,0.546931157196582,"1996-11-05","Democrat"
"Oregon","2000-11-01",2000,0.0152443534350018,0.107381953421624,0.508333427376213,0.918970640482491,0.376221270956932,34.6020223548943,5.1,0.0344418052256532,0.00622889589411302,0.107893388006151,0.649,20.1917953028563,0.502358919855306,"2000-11-07","Republican"
"Oregon","2004-11-01",2004,-0.000649548793472052,0.114997870673227,0.502898798916112,0.908164597814218,0.361896486570939,36.1929615079242,6.9,0.0362162162162161,0.0100167411177225,0.17308868501529,0.72,0.680678945460286,0.521086257744501,"2004-11-02","Republican"
"Oregon","2008-11-01",2008,0.0501448620975282,0.125037326857943,0.501902244264558,0.879630102562674,0.349733902469447,38.3104704014188,8.6,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.677,37.4556307759601,0.584137211772272,"2008-11-04","Democrat"
"Oregon","2012-11-01",2012,0.0877755283300432,0.138369918394025,0.514229281273138,0.878394102771366,0.329048229605848,38.8772167744197,8.6,0.0179601970339263,0.00113873245779605,0.144192256341789,0.631,-0.372406452736278,0.562711671787474,"2012-11-06","Democrat"
"Oregon","2016-11-01",2016,0.0883637512112568,0.181066507023422,0.506524334931911,0.867877674852774,0.337087491014452,40.8568162836019,4.4,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.662,9.42744323299858,0.561558389450544,"2016-11-08","Republican"
"Pennsylvania","1980-11-01",1980,0.0126735699260305,0.121868014206334,0.514908310138784,0.904262970126852,0.632289226429523,258.318162927669,8.1,0.104851330203443,0.0186492512701093,0.479768786127168,0.526,-18.1350158604157,0.461383641328834,"1980-11-04","Republican"
"Pennsylvania","1984-11-01",1984,0.0231490078737047,0.131778317086903,0.52145347620961,0.898380661348023,0.609996509733417,256.387366157104,8.6,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.551,-21.8242014445046,0.462992685228784,"1984-11-06","Republican"
"Pennsylvania","1988-11-01",1988,0.0892402938273315,0.154154684739369,0.521680259258415,0.904366464259111,0.583079986938653,260.066532106854,4.8,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.51,-17.8431926877332,0.488304530046623,"1988-11-08","Republican"
"Pennsylvania","1992-11-01",1992,0.0683240442813197,0.152581016822622,0.517943343739772,0.894822719172548,0.54662073134558,267.019478525577,7.4,0.0312046444121914,0.0104316468781038,0.153225806451613,0.549,21.7968830401155,0.555485294610153,"1992-11-03","Democrat"
"Pennsylvania","1996-11-01",1996,0.0450617517886586,0.143084279574064,0.509755053063047,0.889035773367611,0.499235906446462,264.586789314627,5.2,0.0325309043591411,0.0103838198802988,0.328930817610063,0.497,19.6340055883952,0.551612053608325,"1996-11-05","Democrat"
"Pennsylvania","2000-11-01",2000,0.016838887774729,0.136201649332704,0.511119703730329,0.869532601951437,0.480242628122755,262.76905653718,4.3,0.0344418052256532,0.00622889589411302,0.107893388006151,0.541,20.1917953028563,0.521484787168031,"2000-11-07","Republican"
"Pennsylvania","2004-11-01",2004,0.0303797003814883,0.150211042178193,0.515435532820874,0.869900212456507,0.465658751683117,268.888567710057,5.3,0.0362162162162161,0.0100167411177225,0.17308868501529,0.626,0.680678945460286,0.512582820970624,"2004-11-02","Republican"
"Pennsylvania","2008-11-01",2008,0.0469526405930758,0.144144858937368,0.510644202134616,0.869857611125384,0.45811574544105,272.318851609203,6.2,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.636,37.4556307759601,0.552297038154845,"2008-11-04","Democrat"
"Pennsylvania","2012-11-01",2012,0.0357635495169638,0.162012737166988,0.514530847319627,0.851866923096412,0.432871461391007,276.718234178193,7.9,0.0179601970339263,0.00113873245779605,0.144192256341789,0.595,-0.372406452736278,0.527319340018918,"2012-11-06","Democrat"
"Pennsylvania","2016-11-01",2016,0.0193551667497098,0.170430154262482,0.512562452309114,0.822072489944364,0.40541324772804,278.540691108023,5.3,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.636,9.42744323299858,0.496244641925098,"2016-11-08","Republican"
"Rhode Island","1980-11-01",1980,0.112744856554396,0.134440570481592,0.516036684978085,0.93767580457774,0.590703876791993,764.577281713344,7.3,0.104851330203443,0.0186492512701093,0.479768786127168,0.616,-18.1350158604157,0.561660554745352,"1980-11-04","Republican"
"Rhode Island","1984-11-01",1984,0.195140569131645,0.166951407615676,0.521228143204707,0.976124331820611,0.590678659312938,775.901070840198,5,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.588,-21.8242014445046,0.481702697550747,"1984-11-06","Republican"
"Rhode Island","1988-11-01",1988,0.167443769018536,0.133034166468049,0.506412149234614,0.942997449131702,0.543283728963987,784.666754530478,3.2,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.561,-17.8431926877332,0.558778705533106,"1988-11-08","Republican"
"Rhode Island","1992-11-01",1992,0.183390313672027,0.154994348057938,0.526290720654128,0.949935726661405,0.511400226449938,778.90154859967,8.5,0.0312046444121914,0.0104316468781038,0.153225806451613,0.628,21.7968830401155,0.618437228182082,"1992-11-03","Democrat"
"Rhode Island","1996-11-01",1996,0.174726739889794,0.153522634733527,0.51804098979801,0.926815817013043,0.451161443289924,797.641317957166,5.3,0.0325309043591411,0.0103838198802988,0.328930817610063,0.544,19.6340055883952,0.690042133874984,"1996-11-05","Democrat"
"Rhode Island","2000-11-01",2000,0.255959974960681,0.153774481361575,0.514829518833166,0.900188053937341,0.425539903693931,797.411342668863,4.1,0.0344418052256532,0.00622889589411302,0.107893388006151,0.542,20.1917953028563,0.656491160675993,"2000-11-07","Republican"
"Rhode Island","2004-11-01",2004,0.30210430077676,0.13486133835391,0.51804773188864,0.898622676468314,0.435776250499164,870.132429983526,5,0.0362162162162161,0.0100167411177225,0.17308868501529,0.585,0.680678945460286,0.605779702479647,"2004-11-02","Republican"
"Rhode Island","2008-11-01",2008,0.254251149610592,0.124738252520948,0.513625129420292,0.884521714035832,0.401711562871868,868.170947281713,9.3,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.618,37.4556307759601,0.641981375091458,"2008-11-04","Democrat"
"Rhode Island","2012-11-01",2012,0.216888495676395,0.145610854007246,0.514612796060939,0.854336409963027,0.392380184685259,858.773467874794,9.7,0.0179601970339263,0.00113873245779605,0.144192256341789,0.58,-0.372406452736278,0.640167459788821,"2012-11-06","Democrat"
"Rhode Island","2016-11-01",2016,0.233469514872871,0.145839804530985,0.513572280273332,0.850589420485539,0.370733972960995,863.40215815486,4.8,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.591,9.42744323299858,0.583107040926598,"2016-11-08","Republican"
"South Carolina","1980-11-01",1980,0.0323633007874781,0.0785424574000451,0.503176271752579,0.753000803705565,0.565029915959824,92.0366591531155,7.3,0.104851330203443,0.0186492512701093,0.479768786127168,0.411,-18.1350158604157,0.493432894685552,"1980-11-04","Republican"
"South Carolina","1984-11-01",1984,0.0972677376724932,0.0806391938052636,0.528798357341564,0.644589383881459,0.556520315214017,106.350337465787,6.7,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.416,-21.8242014445046,0.358812205858762,"1984-11-06","Republican"
"South Carolina","1988-11-01",1988,-0.0510057985493414,0.116490324735205,0.522181625598928,0.682351171548369,0.565374728569454,106.033874416358,4.4,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.402,-17.8431926877332,0.379278544355817,"1988-11-08","Republican"
"South Carolina","1992-11-01",1992,-0.1473051739399,0.110346357081161,0.512237172923127,0.662079025578917,0.534294213515867,109.391554983095,6.8,0.0312046444121914,0.0104316468781038,0.153225806451613,0.461,21.7968830401155,0.453646616292392,"1992-11-03","Democrat"
"South Carolina","1996-11-01",1996,-0.162209258533386,0.109041350056078,0.508374540239013,0.695623481607536,0.472789735373411,117.791580421832,5.8,0.0325309043591411,0.0103838198802988,0.328930817610063,0.422,19.6340055883952,0.468893003044249,"1996-11-05","Democrat"
"South Carolina","2000-11-01",2000,-0.158159027230267,0.125696895796988,0.524463225253885,0.719866983820008,0.462126831157007,124.01119240058,3.8,0.0344418052256532,0.00622889589411302,0.107893388006151,0.47,20.1917953028563,0.418469727665154,"2000-11-07","Republican"
"South Carolina","2004-11-01",2004,-0.165502414154867,0.136185714931572,0.52254852076562,0.686864874673813,0.449367171139869,128.703980035421,6.8,0.0362162162162161,0.0100167411177225,0.17308868501529,0.53,0.680678945460286,0.413646413985858,"2004-11-02","Republican"
"South Carolina","2008-11-01",2008,-0.152959499635511,0.12435069965301,0.524448788872645,0.683350357157166,0.438720294673741,136.072925454838,8.6,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.58,37.4556307759601,0.454555708107909,"2008-11-04","Democrat"
"South Carolina","2012-11-01",2012,-0.160316649045823,0.145182536009788,0.520075618894321,0.69359583850216,0.409245624471395,147.131547898889,8.6,0.0179601970339263,0.00113873245779605,0.144192256341789,0.563,-0.372406452736278,0.446917452954346,"2012-11-06","Democrat"
"South Carolina","2016-11-01",2016,-0.150118328870616,0.156350866486177,0.51998171067237,0.693990052344532,0.404578656015048,153.415184350346,4.7,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.567,9.42744323299858,0.42539743639476,"2016-11-08","Republican"
"South Dakota","1980-11-01",1980,0.0103715816745432,0.0997833948985976,0.500627431368263,0.936247973924835,0.564702769666409,8.9364866899425,5.3,0.104851330203443,0.0186492512701093,0.479768786127168,0.677,-18.1350158604157,0.343665411419003,"1980-11-04","Republican"
"South Dakota","1984-11-01",1984,-0.163929204285932,0.122670546088369,0.495659986941554,0.937651184083209,0.491138749149039,8.79979700702169,4.5,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.643,-21.8242014445046,0.367004867564321,"1984-11-06","Republican"
"South Dakota","1988-11-01",1988,-0.113600547624277,0.126517207015717,0.512154986706054,0.924673012516435,0.502271424123594,9.05435383597025,4,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.634,-17.8431926877332,0.468076211914141,"1988-11-08","Republican"
"South Dakota","1992-11-01",1992,-0.0100123417496337,0.149782717011724,0.494480286524291,0.920683662505477,0.498579446550228,9.04061754513479,3.3,0.0312046444121914,0.0104316468781038,0.153225806451613,0.667,21.7968830401155,0.477389662316614,"1992-11-03","Democrat"
"South Dakota","1996-11-01",1996,-0.0821958557178915,0.119504108468516,0.493006529466955,0.941568276535832,0.392606818187502,9.60123625838774,3.1,0.0325309043591411,0.0103838198802988,0.328930817610063,0.611,19.6340055883952,0.480664146048655,"1996-11-05","Democrat"
"South Dakota","2000-11-01",2000,-0.128630789711546,0.129219948834723,0.502397943581886,0.924834284177036,0.401874788353067,9.23236673718639,3.1,0.0344418052256532,0.00622889589411302,0.107893388006151,0.577,20.1917953028563,0.383852874276261,"2000-11-07","Republican"
"South Dakota","2004-11-01",2004,-0.211542122736002,0.125372673018876,0.508659629981432,0.905171827246193,0.409788467148173,9.66763248406817,3.8,0.0362162162162161,0.0100167411177225,0.17308868501529,0.682,0.680678945460286,0.390867091989063,"2004-11-02","Republican"
"South Dakota","2008-11-01",2008,-0.20443690932515,0.141034451965216,0.502193945920015,0.923695116955588,0.391761150797504,9.99947045310006,3.8,0.0109991747061668,-0.00910379412712603,-0.199298813376483,0.647,37.4556307759601,0.457042927658846,"2008-11-04","Democrat"
"South Dakota","2012-11-01",2012,-0.167975480717814,0.137314963332978,0.504391875221514,0.877624805954063,0.358866619063277,10.3976197645593,4.1,0.0179601970339263,0.00113873245779605,0.144192256341789,0.593,-0.372406452736278,0.407815008618048,"2012-11-06","Democrat"
"South Dakota","2016-11-01",2016,-0.207528385599595,0.158263684197387,0.495553380839357,0.864069255358327,0.334025284193344,10.9909943281374,3.1,0.0167046891608582,0.00629298346782337,0.0162974009373669,0.586,9.42744323299858,0.340270554523777,"2016-11-08","Republican"
"Tennessee","1980-11-01",1980,0.04438905492213,0.112285068838313,0.515987151955529,0.80980603987557,0.624826592150478,104.015236720008,8.2,0.104851330203443,0.0186492512701093,0.479768786127168,0.492,-18.1350158604157,0.498500775395146,"1980-11-04","Republican"
"Tennessee","1984-11-01",1984,0.104903736414963,0.115129218196706,0.51116244410021,0.800911470447732,0.576773261391474,110.805177066566,8,0.0415430267062316,0.00820862811487655,-0.0027247956403269,0.501,-21.8242014445046,0.41818151905547,"1984-11-06","Republican"
"Tennessee","1988-11-01",1988,0.0405821116005176,0.131048362026487,0.510241500056185,0.811991758443924,0.622395117420795,110.127895322413,5.8,0.0424610051993066,0.0133249582322765,-0.0421940928270044,0.461,-17.8431926877332,0.417813594980292,"1988-11-08","Republican"
"Tennessee","1992-11-01",1992,-0.0598179414048325,0.125181865559808,0.513022115204431,0.815090205796678,0.559972188674858,116.62718208503,6.4,0.0312046444121914,0.0104316468781038,0.153225806451613,0.532,21.7968830401155,0.52598036647076,"1992-11-03","Democrat"
"Tennessee","1996-11-01",1996,-0.0344411079535967,0.0985609446171553,0.531388438954488,0.782330711982889,0.462050447204042,126.624209355175,5.5,0.0325309043591411,0.0103838198802988,0.328930817610063,0.475,19.6340055883952,0.512866423418606,"1996-11-05","Democrat"
"Tennessee","2000-11-01",2000,-0.0560320215795475,0.104523395198248,0.513480987443742,0.829179259953168,0.472458720938023,131.911508616608,3.9,0.0344418052256532,0.00622889589411302,0.107893388006151,0.499,20.1917953028563,0.48037133214821,"2000-11-07","Republican"
"Tennessee","2004-11-01",2004,-0.050663297243104,0.108896397585313,0.518226811298933,0.808077535670122,0.447900357553693,134.261726162295,5.7,0.0362162162162161,0.0100167411177225,0.17308868501529,0.563,0.680678945460286,0.428145545452593,"2004-11-02","Republican"
